SL_T1 : Chiffres clés relatifs à la consommation d'énergie dans l'industrie (y compris IAA) de 1996 à 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
,,,,,,,,,,,,,,,,,,,,
Année,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2005,2006,2007,2008,2009,2010,2011,2012.0,2013 (recalculé),2013 (nouvelle série)
Indicateurs,,,,,,,,,,,,,,,,,,,,
Consommation brute (en millions de TEP),32.9,33.4,34.6,34.5,34.4,33.7,33.1,32.7,33.3,32.9,41.680975185,40.677768893,40.321138402,40.417591856,34.608163489,35.646127475,34.51737989,34.104726658,34,35.647753939
Consommation nette (en millions de TEP),nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,39.354140371,38.542683252,38.344129067,38.537321586,32.782328052,33.827677899,33.025335815,32.615712,32.6,34.270792562
Facture énergétique (en millions d'euros courants),7603,7894,7770,7569,8477,8762,8327,8462,9031,10356,12091.99342,13550.569278,13680.211681,15398.518434,12580.292614,13767.574279,14767.300644,15256.203683,15052,15894.281007
Electricité consommée hors utilisation en tant que matière première (en %),36.6,37.8,37.7,38.3,39.3,38.6,38.1,39.4,38.9,39.6,33.8,34.1,34.9,34.1,34.6,34.2,34.2,33.6,so,33.7
"Combustibles minéraux solides (houille, lignite, coke de houille) consommés  hors utilisation en tant que matière première (en %)",5.5,5.1,4.9,4.4,5.6,4.1,7.1,5.1,4.2,4.9,4.7,5.2,5.3,5,4.6,5.2,6.8,6.6,so,6.2
Gaz de réseau consommé hors utilisation en tant que matière première (en %),37.6,38.4,38.6,39,37.8,38,36.4,37.7,37.3,37,34.4,34.2,34.2,33.1,33.7,34.7,34.3,35.3,so,36.1
"Produits pétroliers (coke de pétrole, butane-propane, fioul lourd et fioul domestique) consommés hors utilisation en tant que matière première (en %)",18.1,16.8,16.7,15.5,13.8,14.3,12.6,11.9,13.4,11.5,10.2,10.1,9.2,8.4,8.4,7.8,7.9,7.1,so,6.5
Vapeur consommée hors utilisation en tant que matière première (en %),2.2,1.9,2.1,2.8,3.5,5,5.8,5.9,6.2,7,6.1,5.2,5.5,5.9,6.2,6.1,5.2,5.5,so,6
Énergies non marchandes consommées hors utilisation en tant que matière première (en %),nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,10.8,11.2,10.9,13.5,12.5,12.2,11.7,11.9,so,11.6
Total (en %),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.0,so,100
Prix moyen annuel de l'électricité (en € / MWh),46.2,45.1,43.2,42.3,39.8,38.9,39.1,39.2,41.6,44.7,45.4,51,50.5,53.4,56.4,57.4,61.2,62.5,so,65.2
Prix moyen annuel de la vapeur (en € / tonne),10.3,10.5,9.7,9.7,13.1,13,12.5,13,13,18.1,18,21.9,21.8,28.2,23.4,23.3,26.5,29.0,so,28.5
Prix moyen annuel du gaz de réseau (en € / MWh),11.2,11.9,11.4,11,15,17.4,15.6,16.8,16.4,20.4,20.6,25.7,26.8,31.9,28.4,27,28.6,30.9,so,32.4
Prix moyen annuel de la houille (en € / tonne),52.1,56.6,54.2,45.7,52.3,63.7,66.7,58.8,65.1,90.4,90.2,90.7,87.5,96,95.4,142.9,180,171.4,so,129.6
"Prix moyen annuel de la lignite, du charbon pauvre (en € / tonne)",nd,nd,nd,nd,nd,nd,nd,nd,nd,97.3,88.6,81.3,79.3,117.6,98.3,110.6,154,118.2,so,122
Prix moyen annuel du coke de houille (en € / tonne),118.9,112.6,111.7,98.4,109.2,134.1,128.8,127.1,238.3,226.8,227.3,190.3,203.7,242,205.6,283.9,358.7,322.2,so,268
Prix moyen annuel du coke de pétrole (en € / tonne),81.1,84.3,76.4,76.2,136.3,112.5,113.1,112.8,98.3,88.2,88.2,98.6,109.1,148.6,130.7,149.8,188.8,165.2,so,142.8
Prix moyen annuel du butane-propane (en € / tonne),193.8,209.2,174.5,212.1,329.4,300.9,277.7,285.6,315,396.5,403,445.8,475.3,561.9,403.8,514.7,672.4,730.4,so,655
Prix moyen annuel du fioul lourd (en € / tonne),115.9,114.8,95.5,115.8,182,163.7,174.4,185.8,173.4,228.3,237.7,284.4,294.6,385.9,302.6,380.2,483.5,566.1,so,507.6
Prix moyen annuel du fioul domestique (en € / litre),0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.433,0.507,0.521,0.64,0.48,0.735,0.694,0.782,so,0.765
Prix moyen annuel du bois (en € / tonne),nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,36.7,so,39.6
"Remarque : les résultats de l’enquête 2013 ne sont pas directement comparables à ceux de l’enquête 2012 en raison d'un changement de base de sondage (BDS). La nouvelle BDS comprend plus d’unités, ce qui a un impact à la hausse sur les résultats. Les données 2013 ont été recalculées pour les séries longues en les corrigeant de cet effet BDS.",,,,,,,,,,,,,,,,,,,,
"Champ : après la rupture de série (2005) : France, industrie y compris industrie agroalimentaire (hors artisanat commercial), hors industrie de l'énergie, établissements de 20 salariés ou plus ; avant la rupture de série (2005) : France métropolitaine, industrie hors industrie agroalimentaire, hors industrie de l'énergie, établissements de 20 salariés ou plus.",,,,,,,,,,,,,,,,,,,,
"Source : Insee, enquêtes annuelles sur les consommations d'énergie dans l'industrie.",,,,,,,,,,,,,,,,,,,,
